/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00000.JPG;341.550186;150.525135;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00001.JPG;349.400300;138.183287;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00002.JPG;370.728218;153.121046;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00003.JPG;406.355606;188.314123;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00004.JPG;412.800388;204.401387;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00006.JPG;454.187739;230.702731;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00005.JPG;424.248055;224.519046;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00007.JPG;430.400563;205.765299;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00008.JPG;416.857434;200.712407;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00010.JPG;423.056561;209.884948;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00009.JPG;413.672897;191.280909;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00011.JPG;386.968235;203.271630;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00012.JPG;412.789017;225.781153;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00013.JPG;367.249675;192.164916;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00015.JPG;376.069863;212.675975;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00014.JPG;375.326848;197.375608;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00016.JPG;378.117241;217.332572;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00017.JPG;416.825916;284.161115;
