/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00000.JPG;362.874419;185.503885;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00001.JPG;377.438931;199.879797;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00002.JPG;344.911972;189.810458;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00003.JPG;326.730659;186.734007;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00004.JPG;374.930159;229.302756;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00005.JPG;341.768617;202.929089;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00006.JPG;368.292343;242.453895;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00007.JPG;360.055319;224.888694;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00008.JPG;378.914563;268.246381;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00009.JPG;399.113885;296.822341;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00010.JPG;446.256051;347.813644;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00011.JPG;466.996437;379.511517;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00012.JPG;537.533410;461.373143;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00013.JPG;502.919565;423.415461;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00014.JPG;537.141037;442.767781;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00016.JPG;612.965089;489.026504;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00015.JPG;554.400644;456.656084;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A08/00017.JPG;594.073906;461.565010;
