/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00000.JPG;321.163462;182.265398;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00001.JPG;296.623457;165.751749;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00003.JPG;330.701754;202.961405;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00002.JPG;335.977401;193.443694;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00006.JPG;453.833333;310.866084;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00004.JPG;347.631579;219.249861;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00005.JPG;409.831461;247.995208;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00007.JPG;394.299517;236.127385;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00008.JPG;400.977169;251.780680;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00009.JPG;414.377850;258.594259;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00010.JPG;400.379391;256.444883;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00011.JPG;416.261181;274.804975;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00012.JPG;414.531025;275.634047;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00013.JPG;475.501882;312.909697;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00014.JPG;468.379928;321.996032;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00015.JPG;480.104121;323.758289;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00016.JPG;470.264865;331.729512;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D04/00017.JPG;497.839378;344.941368;
