/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00000.JPG;2.410551;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00001.JPG;3.964218;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00002.JPG;3.968617;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00003.JPG;4.006150;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00004.JPG;4.158945;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00005.JPG;4.397023;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00006.JPG;4.447577;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00007.JPG;4.581746;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00008.JPG;4.791267;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00009.JPG;4.638118;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00010.JPG;4.490254;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00011.JPG;4.910147;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00012.JPG;5.250148;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00013.JPG;5.873282;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00014.JPG;6.496380;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00015.JPG;7.635688;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00016.JPG;7.938759;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00017.JPG;8.115251;
