/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00000.JPG;2.764813;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00001.JPG;5.175967;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00002.JPG;5.427988;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00003.JPG;5.424299;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00004.JPG;6.329785;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00005.JPG;7.102698;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00006.JPG;7.814770;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00007.JPG;8.968198;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00008.JPG;9.510163;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00009.JPG;11.316986;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00010.JPG;13.229278;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00011.JPG;16.866124;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00012.JPG;18.688556;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00013.JPG;22.500475;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00014.JPG;26.986118;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00015.JPG;31.323364;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00016.JPG;33.963657;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A11/00017.JPG;33.939853;
