/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00000.JPG;331;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00001.JPG;571;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00002.JPG;675;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00003.JPG;866;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00005.JPG;778;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00004.JPG;990;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00006.JPG;896;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00007.JPG;876;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00008.JPG;824;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00009.JPG;762;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00010.JPG;762;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00011.JPG;676;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00012.JPG;637;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00013.JPG;784;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00014.JPG;784;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00015.JPG;833;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00016.JPG;711;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H01/00017.JPG;757;
