/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00000.JPG;98;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00001.JPG;105;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00002.JPG;185;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00003.JPG;156;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00004.JPG;212;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00005.JPG;200;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00006.JPG;273;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00007.JPG;265;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00008.JPG;308;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00009.JPG;215;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00010.JPG;450;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00011.JPG;459;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00012.JPG;564;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00013.JPG;668;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00014.JPG;618;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00015.JPG;673;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00016.JPG;848;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A04/00017.JPG;845;
