/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00003.JPG;220;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00000.JPG;217;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00002.JPG;230;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00001.JPG;298;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00005.JPG;202;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00006.JPG;240;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00004.JPG;248;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00007.JPG;234;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00008.JPG;262;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00009.JPG;325;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00010.JPG;321;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00011.JPG;448;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00012.JPG;531;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00013.JPG;750;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00014.JPG;843;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00016.JPG;856;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00015.JPG;885;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D06/00017.JPG;915;
