/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00000.JPG;309.536145;153.271459;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00003.JPG;300.690678;176.969719;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00001.JPG;278.055556;153.564434;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00002.JPG;293.780702;167.121778;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00004.JPG;305.293860;178.093871;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00007.JPG;321.919028;183.010789;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00008.JPG;356.278481;223.732884;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00006.JPG;315.176955;181.747093;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00005.JPG;330.421739;193.122963;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00011.JPG;357.910638;238.331283;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00010.JPG;345.807692;204.236418;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00009.JPG;342.087336;200.687598;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00012.JPG;351.961686;221.012245;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00013.JPG;384.598456;251.010193;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00014.JPG;392.652866;254.510428;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00015.JPG;387.294643;271.557840;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00016.JPG;398.934524;272.666935;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D11/00017.JPG;374.945409;241.449617;
