/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00000.JPG;5.328195;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00001.JPG;6.829144;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00002.JPG;7.726471;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00003.JPG;8.518789;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00004.JPG;8.385258;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00005.JPG;10.295351;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00006.JPG;12.169152;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00007.JPG;12.534589;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00008.JPG;15.461669;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00009.JPG;16.043261;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00010.JPG;23.630595;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00011.JPG;26.263793;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00012.JPG;34.003816;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00013.JPG;42.888362;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00014.JPG;41.079482;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00015.JPG;56.892326;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00016.JPG;58.205041;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B03/00017.JPG;60.230359;
