/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00002.JPG;341;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00000.JPG;402;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00003.JPG;379;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00001.JPG;382;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00004.JPG;409;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00005.JPG;389;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00007.JPG;382;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00006.JPG;355;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00008.JPG;390;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00010.JPG;465;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00009.JPG;421;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00011.JPG;745;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00012.JPG;770;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00013.JPG;1031;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00014.JPG;1129;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00015.JPG;1183;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00016.JPG;1196;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E05/00017.JPG;1238;
