28-Jul-24 4:17:23 AM: # Cycle 00010 | Well E12, Position 00001 | Channel BRIGHT | Filter GFP | X:215438 Y:-65720 Z:7406
28-Jul-24 4:17:36 AM: # Cycle 00010 | Well E11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-65719 Z:7462
28-Jul-24 4:17:49 AM: # Cycle 00010 | Well E10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-65719 Z:7474
28-Jul-24 4:18:01 AM: # Cycle 00010 | Well E09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-65719 Z:7509
28-Jul-24 4:18:14 AM: # Cycle 00010 | Well E08, Position 00001 | Channel BRIGHT | Filter GFP | X:144337 Y:-65719 Z:7533
28-Jul-24 4:18:27 AM: # Cycle 00010 | Well E07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-65719 Z:7479
28-Jul-24 4:18:40 AM: # Cycle 00010 | Well E06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-65719 Z:7499
28-Jul-24 4:18:54 AM: # Cycle 00010 | Well E05, Position 00001 | Channel BRIGHT | Filter GFP | X:91006 Y:-65719 Z:7429
28-Jul-24 4:19:07 AM: # Cycle 00010 | Well E04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-65719 Z:7435
28-Jul-24 4:19:20 AM: # Cycle 00010 | Well E03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-65718 Z:7385
28-Jul-24 4:19:33 AM: # Cycle 00010 | Well E02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-65718 Z:7338
28-Jul-24 4:19:47 AM: # Cycle 00010 | Well E01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-65718 Z:7234
28-Jul-24 4:20:03 AM: # Cycle 00010 | Well G01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-29924 Z:7242
28-Jul-24 4:20:16 AM: # Cycle 00010 | Well G02, Position 00001 | Channel BRIGHT | Filter GFP | X:37682 Y:-29924 Z:7376
28-Jul-24 4:20:29 AM: # Cycle 00010 | Well G03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-29924 Z:7402
28-Jul-24 4:20:42 AM: # Cycle 00010 | Well G04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-29924 Z:7458
28-Jul-24 4:20:54 AM: # Cycle 00010 | Well G05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-29924 Z:7470
28-Jul-24 4:21:06 AM: # Cycle 00010 | Well G06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-29924 Z:7490
28-Jul-24 4:21:19 AM: # Cycle 00010 | Well G07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-29924 Z:7518
28-Jul-24 4:21:32 AM: # Cycle 00010 | Well G08, Position 00001 | Channel BRIGHT | Filter GFP | X:144337 Y:-29924 Z:7490
28-Jul-24 4:21:45 AM: # Cycle 00010 | Well G09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-29924 Z:7516
28-Jul-24 4:21:58 AM: # Cycle 00010 | Well G10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-29924 Z:7484
28-Jul-24 4:22:12 AM: # Cycle 00010 | Well G11, Position 00001 | Channel BRIGHT | Filter GFP | X:197666 Y:-29924 Z:7446
28-Jul-24 4:22:25 AM: # Cycle 00010 | Well G12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-29924 Z:7390
28-Jul-24 4:22:38 AM: # Cycle 00010 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215438 Y:-12027 Z:7366
28-Jul-24 4:22:51 AM: # Cycle 00010 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-12027 Z:7436
28-Jul-24 4:23:04 AM: # Cycle 00010 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-12027 Z:7458
28-Jul-24 4:23:16 AM: # Cycle 00010 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-12027 Z:7470
28-Jul-24 4:23:29 AM: # Cycle 00010 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-12027 Z:7506
28-Jul-24 4:23:41 AM: # Cycle 00010 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-12027 Z:7502
28-Jul-24 4:23:54 AM: # Cycle 00010 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-12027 Z:7512
28-Jul-24 4:24:06 AM: # Cycle 00010 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91006 Y:-12028 Z:7506
28-Jul-24 4:24:19 AM: # Cycle 00010 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-12028 Z:7440
28-Jul-24 4:24:33 AM: # Cycle 00010 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-12027 Z:7396
28-Jul-24 4:24:46 AM: # Cycle 00010 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12027 Z:7352
28-Jul-24 4:24:59 AM: # Cycle 00010 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-12027 Z:7224
28-Jul-24 8:09:31 AM: # Cycle 00011 | Well A01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-137307 Z:7108
28-Jul-24 8:09:44 AM: # Cycle 00011 | Well A02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-137307 Z:7218
28-Jul-24 8:09:58 AM: # Cycle 00011 | Well A03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-137307 Z:7080
28-Jul-24 8:10:11 AM: # Cycle 00011 | Well A04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-137307 Z:7334
28-Jul-24 8:10:23 AM: # Cycle 00011 | Well A05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-137307 Z:7370
28-Jul-24 8:10:37 AM: # Cycle 00011 | Well A06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-137307 Z:7406
28-Jul-24 8:10:49 AM: # Cycle 00011 | Well A07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-137307 Z:7414
28-Jul-24 8:11:02 AM: # Cycle 00011 | Well A08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-137308 Z:7370
28-Jul-24 8:11:15 AM: # Cycle 00011 | Well A09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-137308 Z:7386
28-Jul-24 8:11:28 AM: # Cycle 00011 | Well A10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-137308 Z:7422
28-Jul-24 8:11:41 AM: # Cycle 00011 | Well A11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-137307 Z:7376
28-Jul-24 8:11:55 AM: # Cycle 00011 | Well A12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-137307 Z:7280
28-Jul-24 8:12:08 AM: # Cycle 00011 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-119410 Z:7428
28-Jul-24 8:12:21 AM: # Cycle 00011 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-119410 Z:7420
28-Jul-24 8:12:33 AM: # Cycle 00011 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179889 Y:-119409 Z:7420
28-Jul-24 8:12:46 AM: # Cycle 00011 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-119409 Z:7374
28-Jul-24 8:12:59 AM: # Cycle 00011 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144337 Y:-119409 Z:7413
28-Jul-24 8:13:12 AM: # Cycle 00011 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-119409 Z:7389
28-Jul-24 8:13:25 AM: # Cycle 00011 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-119409 Z:7425
28-Jul-24 8:13:38 AM: # Cycle 00011 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-119409 Z:7180
28-Jul-24 8:13:51 AM: # Cycle 00011 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-119409 Z:7346
28-Jul-24 8:14:03 AM: # Cycle 00011 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-119410 Z:7299
28-Jul-24 8:14:16 AM: # Cycle 00011 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-119410 Z:7243
28-Jul-24 8:14:29 AM: # Cycle 00011 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-119410 Z:6977
28-Jul-24 8:14:46 AM: # Cycle 00011 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83616 Z:7211
28-Jul-24 8:14:59 AM: # Cycle 00011 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37682 Y:-83615 Z:7309
28-Jul-24 8:15:12 AM: # Cycle 00011 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-83615 Z:7321
28-Jul-24 8:15:25 AM: # Cycle 00011 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-83615 Z:7223
28-Jul-24 8:15:38 AM: # Cycle 00011 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-83615 Z:7417
28-Jul-24 8:15:52 AM: # Cycle 00011 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-83616 Z:7307
28-Jul-24 8:16:04 AM: # Cycle 00011 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-83616 Z:7491
28-Jul-24 8:16:18 AM: # Cycle 00011 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-83616 Z:7311
28-Jul-24 8:16:30 AM: # Cycle 00011 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-83616 Z:7329
28-Jul-24 8:16:43 AM: # Cycle 00011 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179890 Y:-83617 Z:7461
28-Jul-24 8:16:57 AM: # Cycle 00011 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-83617 Z:7379
28-Jul-24 8:17:10 AM: # Cycle 00011 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215444 Y:-83617 Z:7407
28-Jul-24 8:17:22 AM: # Cycle 00011 | Well E12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-65719 Z:7402
28-Jul-24 8:17:35 AM: # Cycle 00011 | Well E11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-65719 Z:7474
28-Jul-24 8:17:48 AM: # Cycle 00011 | Well E10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-65719 Z:7474
28-Jul-24 8:18:00 AM: # Cycle 00011 | Well E09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-65719 Z:7510
28-Jul-24 8:18:13 AM: # Cycle 00011 | Well E08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-65718 Z:7540
28-Jul-24 8:18:26 AM: # Cycle 00011 | Well E07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-65718 Z:7475
28-Jul-24 8:18:39 AM: # Cycle 00011 | Well E06, Position 00001 | Channel BRIGHT | Filter GFP | X:108782 Y:-65718 Z:7506
28-Jul-24 8:18:53 AM: # Cycle 00011 | Well E05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-65718 Z:7430
28-Jul-24 8:19:05 AM: # Cycle 00011 | Well E04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-65718 Z:7440
28-Jul-24 8:19:19 AM: # Cycle 00011 | Well E03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-65718 Z:7380
28-Jul-24 8:19:32 AM: # Cycle 00011 | Well E02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-65718 Z:7332
28-Jul-24 8:19:45 AM: # Cycle 00011 | Well E01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-65718 Z:7228
28-Jul-24 8:20:01 AM: # Cycle 00011 | Well G01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-29925 Z:7246
28-Jul-24 8:20:14 AM: # Cycle 00011 | Well G02, Position 00001 | Channel BRIGHT | Filter GFP | X:37682 Y:-29925 Z:7370
28-Jul-24 8:20:27 AM: # Cycle 00011 | Well G03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-29925 Z:7408
28-Jul-24 8:20:39 AM: # Cycle 00011 | Well G04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-29925 Z:7466
28-Jul-24 8:20:52 AM: # Cycle 00011 | Well G05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-29925 Z:7466
28-Jul-24 8:21:05 AM: # Cycle 00011 | Well G06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-29925 Z:7488
28-Jul-24 8:21:17 AM: # Cycle 00011 | Well G07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-29925 Z:7510
28-Jul-24 8:21:30 AM: # Cycle 00011 | Well G08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-29925 Z:7488
28-Jul-24 8:21:43 AM: # Cycle 00011 | Well G09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-29925 Z:7516
28-Jul-24 8:21:56 AM: # Cycle 00011 | Well G10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-29925 Z:7484
28-Jul-24 8:22:08 AM: # Cycle 00011 | Well G11, Position 00001 | Channel BRIGHT | Filter GFP | X:197666 Y:-29924 Z:7456
28-Jul-24 8:22:22 AM: # Cycle 00011 | Well G12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-29924 Z:7400
28-Jul-24 8:22:35 AM: # Cycle 00011 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-12027 Z:7362
28-Jul-24 8:22:49 AM: # Cycle 00011 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-12027 Z:7436
28-Jul-24 8:23:01 AM: # Cycle 00011 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-12027 Z:7450
28-Jul-24 8:23:14 AM: # Cycle 00011 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-12027 Z:7472
28-Jul-24 8:23:27 AM: # Cycle 00011 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144337 Y:-12027 Z:7494
28-Jul-24 8:23:39 AM: # Cycle 00011 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12027 Z:7506
28-Jul-24 8:23:51 AM: # Cycle 00011 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-12027 Z:7506
28-Jul-24 8:24:04 AM: # Cycle 00011 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12027 Z:7502
28-Jul-24 8:24:16 AM: # Cycle 00011 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-12027 Z:7446
28-Jul-24 8:24:30 AM: # Cycle 00011 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-12027 Z:7400
28-Jul-24 8:24:43 AM: # Cycle 00011 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12027 Z:7354
28-Jul-24 8:24:56 AM: # Cycle 00011 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12027 Z:7220
28-Jul-24 12:09:31 PM: # Cycle 00012 | Well A01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-137307 Z:7110
28-Jul-24 12:09:45 PM: # Cycle 00012 | Well A02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-137307 Z:7220
28-Jul-24 12:09:58 PM: # Cycle 00012 | Well A03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-137307 Z:7090
28-Jul-24 12:10:11 PM: # Cycle 00012 | Well A04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-137307 Z:7332
28-Jul-24 12:10:24 PM: # Cycle 00012 | Well A05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-137307 Z:7360
28-Jul-24 12:10:37 PM: # Cycle 00012 | Well A06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-137307 Z:7402
28-Jul-24 12:10:49 PM: # Cycle 00012 | Well A07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-137307 Z:7412
28-Jul-24 12:11:02 PM: # Cycle 00012 | Well A08, Position 00001 | Channel BRIGHT | Filter GFP | X:144338 Y:-137308 Z:7372
28-Jul-24 12:11:15 PM: # Cycle 00012 | Well A09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-137308 Z:7388
28-Jul-24 12:11:28 PM: # Cycle 00012 | Well A10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-137308 Z:7416
28-Jul-24 12:11:41 PM: # Cycle 00012 | Well A11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-137308 Z:7376
28-Jul-24 12:11:55 PM: # Cycle 00012 | Well A12, Position 00001 | Channel BRIGHT | Filter GFP | X:215442 Y:-137308 Z:7282
28-Jul-24 12:12:08 PM: # Cycle 00012 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-119410 Z:7430
28-Jul-24 12:12:20 PM: # Cycle 00012 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-119410 Z:7422
28-Jul-24 12:12:33 PM: # Cycle 00012 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-119410 Z:7422
28-Jul-24 12:12:46 PM: # Cycle 00012 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-119409 Z:7379
28-Jul-24 12:12:59 PM: # Cycle 00012 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144336 Y:-119409 Z:7411
28-Jul-24 12:13:11 PM: # Cycle 00012 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-119409 Z:7382
28-Jul-24 12:13:25 PM: # Cycle 00012 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-119409 Z:7422
28-Jul-24 12:13:38 PM: # Cycle 00012 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91006 Y:-119409 Z:7172
28-Jul-24 12:13:52 PM: # Cycle 00012 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-119409 Z:7343
28-Jul-24 12:14:05 PM: # Cycle 00012 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-119409 Z:7295
28-Jul-24 12:14:18 PM: # Cycle 00012 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37679 Y:-119409 Z:7233
28-Jul-24 12:14:31 PM: # Cycle 00012 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-119409 Z:6971
28-Jul-24 12:14:48 PM: # Cycle 00012 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83617 Z:7211
28-Jul-24 12:15:01 PM: # Cycle 00012 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-83616 Z:7303
28-Jul-24 12:15:13 PM: # Cycle 00012 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-83616 Z:7317
28-Jul-24 12:15:27 PM: # Cycle 00012 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-83616 Z:7211
28-Jul-24 12:15:40 PM: # Cycle 00012 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-83616 Z:7405
28-Jul-24 12:15:53 PM: # Cycle 00012 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-83617 Z:7303
28-Jul-24 12:16:06 PM: # Cycle 00012 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-83617 Z:7487
28-Jul-24 12:16:20 PM: # Cycle 00012 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-83617 Z:7313
28-Jul-24 12:16:32 PM: # Cycle 00012 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-83617 Z:7321
28-Jul-24 12:16:45 PM: # Cycle 00012 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-83617 Z:7453
28-Jul-24 12:16:59 PM: # Cycle 00012 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197666 Y:-83616 Z:7381
28-Jul-24 12:17:12 PM: # Cycle 00012 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215439 Y:-83616 Z:7405
28-Jul-24 12:17:24 PM: # Cycle 00012 | Well E12, Position 00001 | Channel BRIGHT | Filter GFP | X:215439 Y:-65719 Z:7404
28-Jul-24 12:17:37 PM: # Cycle 00012 | Well E11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-65719 Z:7468
28-Jul-24 12:17:49 PM: # Cycle 00012 | Well E10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-65719 Z:7478
28-Jul-24 12:18:01 PM: # Cycle 00012 | Well E09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-65719 Z:7512
28-Jul-24 12:18:15 PM: # Cycle 00012 | Well E08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-65719 Z:7530
28-Jul-24 12:18:28 PM: # Cycle 00012 | Well E07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-65719 Z:7472
28-Jul-24 12:18:40 PM: # Cycle 00012 | Well E06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-65719 Z:7504
28-Jul-24 12:18:54 PM: # Cycle 00012 | Well E05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-65719 Z:7422
28-Jul-24 12:19:06 PM: # Cycle 00012 | Well E04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-65718 Z:7439
28-Jul-24 12:19:19 PM: # Cycle 00012 | Well E03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-65718 Z:7383
28-Jul-24 12:19:33 PM: # Cycle 00012 | Well E02, Position 00001 | Channel BRIGHT | Filter GFP | X:37679 Y:-65718 Z:7329
28-Jul-24 12:19:46 PM: # Cycle 00012 | Well E01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-65718 Z:7229
28-Jul-24 12:20:02 PM: # Cycle 00012 | Well G01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-29924 Z:7243
28-Jul-24 12:20:15 PM: # Cycle 00012 | Well G02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-29924 Z:7371
28-Jul-24 12:20:28 PM: # Cycle 00012 | Well G03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-29924 Z:7407
28-Jul-24 12:20:41 PM: # Cycle 00012 | Well G04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-29924 Z:7465
28-Jul-24 12:20:54 PM: # Cycle 00012 | Well G05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-29924 Z:7470
28-Jul-24 12:21:06 PM: # Cycle 00012 | Well G06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-29924 Z:7484
28-Jul-24 12:21:19 PM: # Cycle 00012 | Well G07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-29924 Z:7512
28-Jul-24 12:21:32 PM: # Cycle 00012 | Well G08, Position 00001 | Channel BRIGHT | Filter GFP | X:144338 Y:-29924 Z:7492
28-Jul-24 12:21:44 PM: # Cycle 00012 | Well G09, Position 00001 | Channel BRIGHT | Filter GFP | X:162115 Y:-29924 Z:7518
28-Jul-24 12:21:58 PM: # Cycle 00012 | Well G10, Position 00001 | Channel BRIGHT | Filter GFP | X:179890 Y:-29924 Z:7486
28-Jul-24 12:22:11 PM: # Cycle 00012 | Well G11, Position 00001 | Channel BRIGHT | Filter GFP | X:197667 Y:-29924 Z:7450
28-Jul-24 12:22:24 PM: # Cycle 00012 | Well G12, Position 00001 | Channel BRIGHT | Filter GFP | X:215442 Y:-29924 Z:7404
28-Jul-24 12:22:37 PM: # Cycle 00012 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-12027 Z:7372
28-Jul-24 12:22:50 PM: # Cycle 00012 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-12027 Z:7434
28-Jul-24 12:23:03 PM: # Cycle 00012 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-12027 Z:7456
28-Jul-24 12:23:15 PM: # Cycle 00012 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-12027 Z:7480
28-Jul-24 12:23:28 PM: # Cycle 00012 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144337 Y:-12027 Z:7492
28-Jul-24 12:23:40 PM: # Cycle 00012 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-12027 Z:7503
28-Jul-24 12:23:53 PM: # Cycle 00012 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-12027 Z:7512
28-Jul-24 12:24:05 PM: # Cycle 00012 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12027 Z:7498
28-Jul-24 12:24:19 PM: # Cycle 00012 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-12027 Z:7442
28-Jul-24 12:24:32 PM: # Cycle 00012 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-12027 Z:7399
28-Jul-24 12:24:44 PM: # Cycle 00012 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12027 Z:7349
28-Jul-24 12:24:57 PM: # Cycle 00012 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12027 Z:7221
28-Jul-24 4:09:31 PM: # Cycle 00013 | Well A01, Position 00001 | Channel BRIGHT | Filter GFP | X:19902 Y:-137307 Z:7110
28-Jul-24 4:09:44 PM: # Cycle 00013 | Well A02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-137307 Z:7218
28-Jul-24 4:09:58 PM: # Cycle 00013 | Well A03, Position 00001 | Channel BRIGHT | Filter GFP | X:55454 Y:-137308 Z:7080
28-Jul-24 4:10:11 PM: # Cycle 00013 | Well A04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-137308 Z:7332
28-Jul-24 4:10:23 PM: # Cycle 00013 | Well A05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-137308 Z:7362
28-Jul-24 4:10:36 PM: # Cycle 00013 | Well A06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-137307 Z:7402
28-Jul-24 4:10:48 PM: # Cycle 00013 | Well A07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-137308 Z:7408
28-Jul-24 4:11:01 PM: # Cycle 00013 | Well A08, Position 00001 | Channel BRIGHT | Filter GFP | X:144338 Y:-137308 Z:7370
28-Jul-24 4:11:14 PM: # Cycle 00013 | Well A09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-137308 Z:7376
