/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00000.JPG;9.886385;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00001.JPG;13.077122;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00002.JPG;13.600710;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00003.JPG;18.136622;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00004.JPG;22.682963;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00005.JPG;25.997972;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00006.JPG;26.698727;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00007.JPG;24.926458;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00008.JPG;21.091054;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00009.JPG;19.244782;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00010.JPG;18.110441;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00011.JPG;16.141493;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00012.JPG;14.781135;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00013.JPG;14.203552;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00014.JPG;14.622629;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00015.JPG;14.040682;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00016.JPG;14.345456;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H08/00017.JPG;16.652595;
