/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00000.JPG;380.819918;174.625220;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00001.JPG;420.761141;220.325456;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00002.JPG;441.714175;219.422500;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00003.JPG;489.808367;310.767560;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00004.JPG;534.210244;380.339096;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00006.JPG;535.571186;419.407916;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00005.JPG;532.092984;407.291039;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00007.JPG;508.097345;355.277098;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00008.JPG;501.215733;358.182781;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00011.JPG;444.930481;236.738461;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00010.JPG;437.119728;221.423694;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00009.JPG;478.272193;284.235936;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00012.JPG;420.274510;224.587239;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00013.JPG;427.517583;243.641807;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00015.JPG;444.888666;271.024544;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00014.JPG;435.219871;271.362721;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00016.JPG;427.655522;261.867370;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G03/00017.JPG;470.010163;340.815059;
