/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00000.JPG;314.446154;146.430454;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00001.JPG;321.348837;164.276693;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00002.JPG;276.650485;127.714009;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00003.JPG;237.463415;115.970931;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00004.JPG;218.562044;106.987335;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00005.JPG;228.546584;109.927020;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00006.JPG;246.680328;116.924823;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00007.JPG;265.175141;142.362662;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00008.JPG;266.573099;149.343081;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00009.JPG;263.347639;148.631394;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00010.JPG;257.849558;137.251769;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00011.JPG;295.420833;181.903208;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00012.JPG;291.569231;176.447279;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00013.JPG;339.220844;219.514925;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00014.JPG;359.540476;242.215411;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00015.JPG;364.646597;239.949860;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00016.JPG;413.321691;310.455952;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B12/00017.JPG;436.540000;304.424789;
