/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00000.JPG;457.555000;191.123329;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00001.JPG;475.133641;221.127350;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00003.JPG;487.552743;226.341464;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00002.JPG;470.662447;263.249276;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00004.JPG;552.115207;267.290985;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00005.JPG;512.202429;274.673364;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00007.JPG;558.793249;275.304257;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00006.JPG;545.830508;267.778077;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00008.JPG;603.612766;345.887485;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00009.JPG;615.577519;373.654656;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00010.JPG;570.319672;342.399327;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00011.JPG;567.598309;375.007224;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00012.JPG;753.776995;555.519547;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00013.JPG;553.909922;334.645369;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00014.JPG;556.291262;343.658172;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00016.JPG;574.653137;361.958460;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00015.JPG;543.659118;358.435773;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00017.JPG;546.029988;352.270705;
