/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00000.JPG;366.318182;171.997922;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00003.JPG;255.310345;134.683905;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00002.JPG;251.197605;127.375875;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00001.JPG;235.916201;121.725714;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00004.JPG;265.088398;146.079911;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00006.JPG;266.543147;152.718129;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00005.JPG;272.067010;155.633327;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00007.JPG;261.711957;141.603122;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00008.JPG;272.118644;156.458845;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00009.JPG;299.863905;180.853922;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00010.JPG;269.696809;165.373718;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00011.JPG;264.959538;147.631683;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00012.JPG;290.512821;168.097571;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00013.JPG;283.980198;182.961852;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00014.JPG;309.850829;194.167453;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00015.JPG;312.470000;205.188180;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00016.JPG;316.915000;204.877641;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E12/00017.JPG;329.358650;232.420891;
