/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00000.JPG;325.340000;178.029437;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00002.JPG;337.416667;184.670061;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00001.JPG;323.483607;182.585674;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00003.JPG;336.793103;195.138524;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00004.JPG;337.412903;221.333810;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00005.JPG;372.431271;239.803258;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00006.JPG;406.361761;287.388043;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00007.JPG;403.678967;286.346703;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00008.JPG;474.134033;353.862977;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00009.JPG;481.065862;396.811225;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00010.JPG;505.023593;393.399029;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00011.JPG;628.565561;549.344372;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00012.JPG;664.384028;552.396882;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00013.JPG;738.556348;630.808738;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00014.JPG;793.744284;691.497023;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00015.JPG;819.708968;697.240701;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00017.JPG;837.736527;709.346886;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B08/00016.JPG;818.489396;690.196208;
