/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00000.JPG;291.282443;158.140665;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00003.JPG;300.475877;170.060965;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00001.JPG;269.486641;147.808991;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00002.JPG;259.192015;136.886937;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00004.JPG;283.369912;155.558222;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00007.JPG;339.004283;219.923006;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00006.JPG;302.725694;185.615234;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00005.JPG;281.534364;165.647054;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00008.JPG;336.539797;234.596601;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00009.JPG;372.520161;276.243284;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00010.JPG;401.998860;315.558084;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00011.JPG;429.653333;340.341250;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00012.JPG;470.320346;376.481511;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00013.JPG;513.908918;437.918744;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00014.JPG;550.631485;485.894202;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00015.JPG;504.230641;419.312425;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00016.JPG;548.565217;475.392188;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A10/00017.JPG;568.447843;486.931343;
