/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00000.JPG;12.896159;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00001.JPG;19.444050;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00002.JPG;23.003843;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00003.JPG;34.028010;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00004.JPG;45.694185;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00005.JPG;50.396940;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00006.JPG;52.135471;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00007.JPG;50.494960;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00008.JPG;40.462698;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00009.JPG;32.561224;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00010.JPG;27.387563;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00011.JPG;24.471374;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00012.JPG;23.430050;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00013.JPG;22.201343;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00014.JPG;22.188323;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00015.JPG;24.258128;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00016.JPG;26.153924;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G02/00017.JPG;33.270529;
