/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00000.JPG;398.257669;237.509976;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00001.JPG;320.812500;185.698972;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00003.JPG;397.177700;242.136526;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00002.JPG;355.448029;189.841766;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00004.JPG;410.327660;255.576010;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00005.JPG;421.994083;290.929921;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00006.JPG;407.212195;310.132539;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00007.JPG;450.208134;350.658072;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00008.JPG;460.570406;392.107654;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00009.JPG;507.414258;422.405347;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00011.JPG;530.981969;426.759689;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00010.JPG;479.513228;358.527402;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00012.JPG;535.590180;401.812247;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00013.JPG;587.249755;474.007331;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00014.JPG;600.616216;464.988254;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00015.JPG;591.665535;456.342078;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00016.JPG;567.173322;432.922240;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A07/00017.JPG;572.776588;453.180996;
