/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00000.JPG;23.291517;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00001.JPG;29.673735;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00002.JPG;33.912217;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00003.JPG;46.355172;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00004.JPG;51.364580;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00005.JPG;53.243880;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00006.JPG;53.127058;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00007.JPG;50.704054;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00008.JPG;43.792323;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00009.JPG;36.244757;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00010.JPG;29.263847;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00011.JPG;26.217603;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00012.JPG;25.089009;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00013.JPG;23.426077;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00014.JPG;22.663735;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00015.JPG;22.426153;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00016.JPG;21.493138;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00017.JPG;22.625918;
