/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00000.JPG;813;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00001.JPG;1281;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00002.JPG;1514;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00003.JPG;1744;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00004.JPG;1963;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00005.JPG;2133;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00007.JPG;2080;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00006.JPG;2243;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00008.JPG;1906;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00009.JPG;1864;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00010.JPG;1694;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00011.JPG;1632;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00012.JPG;1556;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00014.JPG;1391;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00013.JPG;1420;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00015.JPG;1360;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00016.JPG;1343;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H05/00017.JPG;1395;
