/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00000.JPG;91;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00001.JPG;151;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00002.JPG;169;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00003.JPG;182;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00004.JPG;220;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00005.JPG;202;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00007.JPG;266;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00006.JPG;280;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00008.JPG;341;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00009.JPG;281;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00010.JPG;399;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00011.JPG;455;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00012.JPG;498;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00014.JPG;516;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00013.JPG;660;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00015.JPG;846;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00016.JPG;810;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/A05/00017.JPG;946;
