/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00000.JPG;391.099778;224.213479;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00001.JPG;429.807003;280.383330;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00002.JPG;465.322327;308.594407;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00003.JPG;584.842213;455.550808;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00004.JPG;603.781541;512.254339;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00005.JPG;599.013648;488.350871;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00007.JPG;609.336827;501.968637;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00006.JPG;618.479925;498.561288;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00008.JPG;569.303412;435.051383;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00010.JPG;511.665403;317.999068;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00009.JPG;525.397755;360.134726;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00011.JPG;442.846816;253.470834;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00012.JPG;453.296919;279.908731;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00013.JPG;437.284593;277.428199;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00014.JPG;441.508214;273.965198;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00015.JPG;455.607925;295.807149;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00016.JPG;443.509714;298.463863;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/H10/00017.JPG;476.866370;337.344593;
