/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00000.JPG;181;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00001.JPG;255;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00002.JPG;189;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00003.JPG;293;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00004.JPG;205;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00005.JPG;178;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00006.JPG;345;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00007.JPG;162;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00008.JPG;408;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00009.JPG;104;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00010.JPG;361;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00011.JPG;662;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00012.JPG;613;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00013.JPG;963;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00014.JPG;1361;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00015.JPG;1187;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00016.JPG;945;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/B05/00017.JPG;1543;
