/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00000.JPG;1063;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00001.JPG;1382;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00002.JPG;1517;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00003.JPG;1842;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00004.JPG;1792;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00005.JPG;2155;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00006.JPG;2221;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00007.JPG;1988;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00008.JPG;1856;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00009.JPG;1755;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00012.JPG;1430;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00011.JPG;1592;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00010.JPG;1694;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00013.JPG;1347;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00014.JPG;1314;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00017.JPG;1173;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00015.JPG;1264;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G06/00016.JPG;1214;
