/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00000.JPG;2.590236;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00001.JPG;3.244164;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00002.JPG;3.213193;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00003.JPG;3.361695;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00004.JPG;3.500158;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00005.JPG;3.728693;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00006.JPG;3.726103;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00007.JPG;3.924946;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00008.JPG;4.461412;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00009.JPG;5.314607;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00010.JPG;6.538029;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00011.JPG;8.289864;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00012.JPG;10.907168;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00013.JPG;12.118457;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00014.JPG;12.437350;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00015.JPG;13.388068;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00016.JPG;13.118132;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E04/00017.JPG;13.735483;
