01-Sep-24 4:22:33 AM: # Cycle 00015 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-12027 Z:7388
01-Sep-24 4:22:46 AM: # Cycle 00015 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197661 Y:-12027 Z:7454
01-Sep-24 4:22:58 AM: # Cycle 00015 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179886 Y:-12027 Z:7448
01-Sep-24 4:23:11 AM: # Cycle 00015 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-12027 Z:7468
01-Sep-24 4:23:23 AM: # Cycle 00015 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-12027 Z:7482
01-Sep-24 4:23:36 AM: # Cycle 00015 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12028 Z:7491
01-Sep-24 4:23:48 AM: # Cycle 00015 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108782 Y:-12028 Z:7455
01-Sep-24 4:24:00 AM: # Cycle 00015 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12028 Z:7453
01-Sep-24 4:24:14 AM: # Cycle 00015 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-12028 Z:7382
01-Sep-24 4:24:26 AM: # Cycle 00015 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-12028 Z:7332
01-Sep-24 4:24:39 AM: # Cycle 00015 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12028 Z:7272
01-Sep-24 4:24:52 AM: # Cycle 00015 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12028 Z:7136
01-Sep-24 8:14:50 AM: # Cycle 00016 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-119410 Z:7160
01-Sep-24 8:15:03 AM: # Cycle 00016 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-119410 Z:7234
01-Sep-24 8:15:16 AM: # Cycle 00016 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55458 Y:-119410 Z:7296
01-Sep-24 8:15:28 AM: # Cycle 00016 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-119410 Z:7338
01-Sep-24 8:15:40 AM: # Cycle 00016 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-119410 Z:7343
01-Sep-24 8:15:53 AM: # Cycle 00016 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-119410 Z:7428
01-Sep-24 8:16:05 AM: # Cycle 00016 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-119411 Z:7398
01-Sep-24 8:16:18 AM: # Cycle 00016 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144340 Y:-119411 Z:7444
01-Sep-24 8:16:31 AM: # Cycle 00016 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162115 Y:-119412 Z:7412
01-Sep-24 8:16:43 AM: # Cycle 00016 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179892 Y:-119409 Z:7456
01-Sep-24 8:16:56 AM: # Cycle 00016 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197670 Y:-119409 Z:7456
01-Sep-24 8:17:07 AM: # Cycle 00016 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215445 Y:-119409 Z:7456
01-Sep-24 8:17:23 AM: # Cycle 00016 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215438 Y:-83616 Z:7460
01-Sep-24 8:17:36 AM: # Cycle 00016 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197662 Y:-83616 Z:7436
01-Sep-24 8:17:48 AM: # Cycle 00016 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179885 Y:-83616 Z:7490
01-Sep-24 8:18:00 AM: # Cycle 00016 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-83616 Z:7494
01-Sep-24 8:18:13 AM: # Cycle 00016 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-83616 Z:7496
01-Sep-24 8:18:25 AM: # Cycle 00016 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-83616 Z:7514
01-Sep-24 8:18:38 AM: # Cycle 00016 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108782 Y:-83616 Z:7466
01-Sep-24 8:18:51 AM: # Cycle 00016 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-83616 Z:7438
01-Sep-24 8:19:04 AM: # Cycle 00016 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-83616 Z:7380
01-Sep-24 8:19:17 AM: # Cycle 00016 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-83616 Z:7117
01-Sep-24 8:19:29 AM: # Cycle 00016 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-83616 Z:7111
01-Sep-24 8:19:42 AM: # Cycle 00016 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83616 Z:7023
01-Sep-24 8:19:58 AM: # Cycle 00016 | Well F01, Position 00001 | Channel BRIGHT | Filter GFP | X:19909 Y:-47824 Z:7199
01-Sep-24 8:20:10 AM: # Cycle 00016 | Well F02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-47824 Z:7277
01-Sep-24 8:20:23 AM: # Cycle 00016 | Well F03, Position 00001 | Channel BRIGHT | Filter GFP | X:55460 Y:-47824 Z:7343
01-Sep-24 8:20:36 AM: # Cycle 00016 | Well F04, Position 00001 | Channel BRIGHT | Filter GFP | X:73234 Y:-47824 Z:7433
01-Sep-24 8:20:48 AM: # Cycle 00016 | Well F05, Position 00001 | Channel BRIGHT | Filter GFP | X:91009 Y:-47824 Z:7444
01-Sep-24 8:21:02 AM: # Cycle 00016 | Well F06, Position 00001 | Channel BRIGHT | Filter GFP | X:108786 Y:-47824 Z:7530
01-Sep-24 8:21:14 AM: # Cycle 00016 | Well F07, Position 00001 | Channel BRIGHT | Filter GFP | X:126563 Y:-47824 Z:7539
01-Sep-24 8:21:27 AM: # Cycle 00016 | Well F08, Position 00001 | Channel BRIGHT | Filter GFP | X:144340 Y:-47824 Z:7491
01-Sep-24 8:21:39 AM: # Cycle 00016 | Well F09, Position 00001 | Channel BRIGHT | Filter GFP | X:162117 Y:-47824 Z:7503
01-Sep-24 8:21:51 AM: # Cycle 00016 | Well F10, Position 00001 | Channel BRIGHT | Filter GFP | X:179894 Y:-47824 Z:7487
01-Sep-24 8:22:04 AM: # Cycle 00016 | Well F11, Position 00001 | Channel BRIGHT | Filter GFP | X:197671 Y:-47824 Z:7501
01-Sep-24 8:22:17 AM: # Cycle 00016 | Well F12, Position 00001 | Channel BRIGHT | Filter GFP | X:215446 Y:-47824 Z:7453
01-Sep-24 8:22:34 AM: # Cycle 00016 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-12027 Z:7381
01-Sep-24 8:22:47 AM: # Cycle 00016 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197662 Y:-12027 Z:7461
01-Sep-24 8:22:58 AM: # Cycle 00016 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179885 Y:-12027 Z:7459
01-Sep-24 8:23:11 AM: # Cycle 00016 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-12027 Z:7469
01-Sep-24 8:23:23 AM: # Cycle 00016 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-12027 Z:7487
01-Sep-24 8:23:36 AM: # Cycle 00016 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12027 Z:7487
01-Sep-24 8:23:49 AM: # Cycle 00016 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-12027 Z:7455
01-Sep-24 8:24:01 AM: # Cycle 00016 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12027 Z:7447
01-Sep-24 8:24:14 AM: # Cycle 00016 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-12027 Z:7384
01-Sep-24 8:24:27 AM: # Cycle 00016 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55453 Y:-12027 Z:7327
01-Sep-24 8:24:40 AM: # Cycle 00016 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12027 Z:7273
01-Sep-24 8:24:52 AM: # Cycle 00016 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12027 Z:7139
01-Sep-24 12:14:50 PM: # Cycle 00017 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-119411 Z:7162
01-Sep-24 12:15:02 PM: # Cycle 00017 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37682 Y:-119410 Z:7224
01-Sep-24 12:15:15 PM: # Cycle 00017 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-119410 Z:7296
01-Sep-24 12:15:28 PM: # Cycle 00017 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-119410 Z:7334
01-Sep-24 12:15:40 PM: # Cycle 00017 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-119410 Z:7352
01-Sep-24 12:15:53 PM: # Cycle 00017 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-119411 Z:7432
01-Sep-24 12:16:05 PM: # Cycle 00017 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126563 Y:-119411 Z:7396
01-Sep-24 12:16:18 PM: # Cycle 00017 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144340 Y:-119411 Z:7448
01-Sep-24 12:16:31 PM: # Cycle 00017 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162115 Y:-119412 Z:7410
01-Sep-24 12:16:43 PM: # Cycle 00017 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179893 Y:-119411 Z:7456
01-Sep-24 12:16:55 PM: # Cycle 00017 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197670 Y:-119412 Z:7460
01-Sep-24 12:17:08 PM: # Cycle 00017 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215446 Y:-119411 Z:7460
01-Sep-24 12:17:23 PM: # Cycle 00017 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215438 Y:-83616 Z:7456
01-Sep-24 12:17:35 PM: # Cycle 00017 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197662 Y:-83616 Z:7444
01-Sep-24 12:17:48 PM: # Cycle 00017 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179886 Y:-83616 Z:7494
01-Sep-24 12:18:00 PM: # Cycle 00017 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-83616 Z:7486
01-Sep-24 12:18:13 PM: # Cycle 00017 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-83616 Z:7497
01-Sep-24 12:18:25 PM: # Cycle 00017 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-83616 Z:7519
01-Sep-24 12:18:38 PM: # Cycle 00017 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-83616 Z:7471
01-Sep-24 12:18:50 PM: # Cycle 00017 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-83616 Z:7433
01-Sep-24 12:19:03 PM: # Cycle 00017 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-83616 Z:7393
01-Sep-24 12:19:16 PM: # Cycle 00017 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-83615 Z:7113
01-Sep-24 12:19:27 PM: # Cycle 00017 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-83615 Z:7123
01-Sep-24 12:19:40 PM: # Cycle 00017 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83615 Z:7019
01-Sep-24 12:19:57 PM: # Cycle 00017 | Well F01, Position 00001 | Channel BRIGHT | Filter GFP | X:19909 Y:-47824 Z:7199
01-Sep-24 12:20:10 PM: # Cycle 00017 | Well F02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-47824 Z:7283
01-Sep-24 12:20:23 PM: # Cycle 00017 | Well F03, Position 00001 | Channel BRIGHT | Filter GFP | X:55459 Y:-47824 Z:7343
01-Sep-24 12:20:36 PM: # Cycle 00017 | Well F04, Position 00001 | Channel BRIGHT | Filter GFP | X:73234 Y:-47824 Z:7441
01-Sep-24 12:20:48 PM: # Cycle 00017 | Well F05, Position 00001 | Channel BRIGHT | Filter GFP | X:91009 Y:-47824 Z:7434
01-Sep-24 12:21:00 PM: # Cycle 00017 | Well F06, Position 00001 | Channel BRIGHT | Filter GFP | X:108788 Y:-47824 Z:7524
01-Sep-24 12:21:13 PM: # Cycle 00017 | Well F07, Position 00001 | Channel BRIGHT | Filter GFP | X:126563 Y:-47824 Z:7542
01-Sep-24 12:21:26 PM: # Cycle 00017 | Well F08, Position 00001 | Channel BRIGHT | Filter GFP | X:144340 Y:-47824 Z:7486
01-Sep-24 12:21:38 PM: # Cycle 00017 | Well F09, Position 00001 | Channel BRIGHT | Filter GFP | X:162117 Y:-47824 Z:7508
01-Sep-24 12:21:51 PM: # Cycle 00017 | Well F10, Position 00001 | Channel BRIGHT | Filter GFP | X:179894 Y:-47824 Z:7494
01-Sep-24 12:22:03 PM: # Cycle 00017 | Well F11, Position 00001 | Channel BRIGHT | Filter GFP | X:197672 Y:-47824 Z:7496
01-Sep-24 12:22:16 PM: # Cycle 00017 | Well F12, Position 00001 | Channel BRIGHT | Filter GFP | X:215447 Y:-47824 Z:7466
01-Sep-24 12:22:32 PM: # Cycle 00017 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-12027 Z:7382
01-Sep-24 12:22:45 PM: # Cycle 00017 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197661 Y:-12027 Z:7460
01-Sep-24 12:22:57 PM: # Cycle 00017 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-12027 Z:7455
01-Sep-24 12:23:09 PM: # Cycle 00017 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-12027 Z:7471
01-Sep-24 12:23:22 PM: # Cycle 00017 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-12027 Z:7483
01-Sep-24 12:23:34 PM: # Cycle 00017 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-12027 Z:7492
01-Sep-24 12:23:47 PM: # Cycle 00017 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-12028 Z:7464
01-Sep-24 12:23:59 PM: # Cycle 00017 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-12028 Z:7456
01-Sep-24 12:24:13 PM: # Cycle 00017 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-12028 Z:7380
01-Sep-24 12:24:25 PM: # Cycle 00017 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-12028 Z:7336
01-Sep-24 12:24:38 PM: # Cycle 00017 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12028 Z:7282
01-Sep-24 12:24:51 PM: # Cycle 00017 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12027 Z:7140
01-Sep-24 4:14:50 PM: # Cycle 00018 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-119410 Z:7170
01-Sep-24 4:15:02 PM: # Cycle 00018 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37682 Y:-119410 Z:7234
01-Sep-24 4:15:15 PM: # Cycle 00018 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55458 Y:-119410 Z:7308
01-Sep-24 4:15:27 PM: # Cycle 00018 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-119410 Z:7342
01-Sep-24 4:15:40 PM: # Cycle 00018 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-119410 Z:7356
01-Sep-24 4:15:53 PM: # Cycle 00018 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-119410 Z:7434
01-Sep-24 4:16:06 PM: # Cycle 00018 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-119411 Z:7402
01-Sep-24 4:16:19 PM: # Cycle 00018 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144339 Y:-119411 Z:7438
01-Sep-24 4:16:31 PM: # Cycle 00018 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162117 Y:-119412 Z:7416
01-Sep-24 4:16:44 PM: # Cycle 00018 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179892 Y:-119411 Z:7460
01-Sep-24 4:16:56 PM: # Cycle 00018 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197669 Y:-119411 Z:7464
01-Sep-24 4:17:09 PM: # Cycle 00018 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215445 Y:-119411 Z:7458
01-Sep-24 4:17:25 PM: # Cycle 00018 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215436 Y:-83616 Z:7460
01-Sep-24 4:17:37 PM: # Cycle 00018 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197662 Y:-83616 Z:7442
01-Sep-24 4:17:50 PM: # Cycle 00018 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179885 Y:-83616 Z:7500
01-Sep-24 4:18:02 PM: # Cycle 00018 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-83615 Z:7500
01-Sep-24 4:18:14 PM: # Cycle 00018 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-83615 Z:7505
01-Sep-24 4:18:26 PM: # Cycle 00018 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-83615 Z:7527
01-Sep-24 4:18:39 PM: # Cycle 00018 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-83616 Z:7469
01-Sep-24 4:18:52 PM: # Cycle 00018 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-83616 Z:7432
01-Sep-24 4:19:05 PM: # Cycle 00018 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-83615 Z:7382
01-Sep-24 4:19:18 PM: # Cycle 00018 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-83615 Z:7110
01-Sep-24 4:19:30 PM: # Cycle 00018 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-83615 Z:7114
01-Sep-24 4:19:43 PM: # Cycle 00018 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83615 Z:7018
01-Sep-24 4:19:59 PM: # Cycle 00018 | Well F01, Position 00001 | Channel BRIGHT | Filter GFP | X:19909 Y:-47824 Z:7198
01-Sep-24 4:20:12 PM: # Cycle 00018 | Well F02, Position 00001 | Channel BRIGHT | Filter GFP | X:37684 Y:-47823 Z:7274
01-Sep-24 4:20:25 PM: # Cycle 00018 | Well F03, Position 00001 | Channel BRIGHT | Filter GFP | X:55459 Y:-47823 Z:7344
01-Sep-24 4:20:37 PM: # Cycle 00018 | Well F04, Position 00001 | Channel BRIGHT | Filter GFP | X:73234 Y:-47823 Z:7432
01-Sep-24 4:20:50 PM: # Cycle 00018 | Well F05, Position 00001 | Channel BRIGHT | Filter GFP | X:91010 Y:-47823 Z:7432
01-Sep-24 4:21:03 PM: # Cycle 00018 | Well F06, Position 00001 | Channel BRIGHT | Filter GFP | X:108788 Y:-47824 Z:7536
01-Sep-24 4:21:15 PM: # Cycle 00018 | Well F07, Position 00001 | Channel BRIGHT | Filter GFP | X:126563 Y:-47824 Z:7530
01-Sep-24 4:21:28 PM: # Cycle 00018 | Well F08, Position 00001 | Channel BRIGHT | Filter GFP | X:144340 Y:-47824 Z:7480
01-Sep-24 4:21:41 PM: # Cycle 00018 | Well F09, Position 00001 | Channel BRIGHT | Filter GFP | X:162117 Y:-47824 Z:7511
01-Sep-24 4:21:53 PM: # Cycle 00018 | Well F10, Position 00001 | Channel BRIGHT | Filter GFP | X:179894 Y:-47824 Z:7497
01-Sep-24 4:22:05 PM: # Cycle 00018 | Well F11, Position 00001 | Channel BRIGHT | Filter GFP | X:197673 Y:-47824 Z:7492
01-Sep-24 4:22:18 PM: # Cycle 00018 | Well F12, Position 00001 | Channel BRIGHT | Filter GFP | X:215449 Y:-47824 Z:7454
01-Sep-24 4:22:35 PM: # Cycle 00018 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215439 Y:-12027 Z:7384
01-Sep-24 4:22:48 PM: # Cycle 00018 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197661 Y:-12027 Z:7458
01-Sep-24 4:23:00 PM: # Cycle 00018 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179886 Y:-12027 Z:7463
01-Sep-24 4:23:12 PM: # Cycle 00018 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-12027 Z:7477
01-Sep-24 4:23:24 PM: # Cycle 00018 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-12027 Z:7490
01-Sep-24 4:23:37 PM: # Cycle 00018 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12027 Z:7484
01-Sep-24 4:23:49 PM: # Cycle 00018 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-12027 Z:7456
01-Sep-24 4:24:01 PM: # Cycle 00018 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12027 Z:7454
01-Sep-24 4:24:14 PM: # Cycle 00018 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-12027 Z:7384
01-Sep-24 4:24:27 PM: # Cycle 00018 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-12027 Z:7332
01-Sep-24 4:24:39 PM: # Cycle 00018 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12027 Z:7278
01-Sep-24 4:24:52 PM: # Cycle 00018 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12027 Z:7140
