/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00000.JPG;468;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00003.JPG;709;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00002.JPG;677;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00001.JPG;687;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00004.JPG;759;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00006.JPG;832;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00005.JPG;806;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00007.JPG;912;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00009.JPG;719;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00008.JPG;854;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00010.JPG;756;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00011.JPG;758;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00012.JPG;769;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00014.JPG;721;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00013.JPG;826;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00015.JPG;828;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00016.JPG;788;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/G12/00017.JPG;813;
