/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00000.JPG;4.090263;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00001.JPG;4.812162;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00002.JPG;5.338837;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00003.JPG;5.578938;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00004.JPG;5.670537;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00005.JPG;5.853628;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00006.JPG;5.753196;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00007.JPG;6.053712;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00008.JPG;6.427344;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00009.JPG;7.498538;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00010.JPG;10.101901;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00011.JPG;13.934609;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00012.JPG;18.034983;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00013.JPG;21.411366;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00014.JPG;22.328027;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00015.JPG;23.881445;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00016.JPG;24.280655;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/E03/00017.JPG;24.680398;
