/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00000.JPG;400.640625;201.075574;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00003.JPG;437.507463;227.342907;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00002.JPG;427.930000;219.889416;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00001.JPG;399.182609;216.002157;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00005.JPG;531.694611;238.982291;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00006.JPG;520.317204;267.263937;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00004.JPG;489.130890;220.755245;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00007.JPG;597.670520;330.706340;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00008.JPG;597.613757;326.476449;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00009.JPG;563.600962;313.028230;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00010.JPG;564.038760;336.261063;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00011.JPG;538.149847;319.480186;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00012.JPG;665.595238;419.584127;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00013.JPG;546.712644;349.638234;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00014.JPG;530.688976;324.314835;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00015.JPG;507.770795;328.066316;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00016.JPG;517.884826;308.597298;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D05/00017.JPG;514.650647;313.787061;
