/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00000.JPG;1.732359;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00001.JPG;2.655938;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00002.JPG;2.564623;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00003.JPG;2.500305;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00004.JPG;2.751368;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00005.JPG;2.856518;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00006.JPG;3.142986;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00007.JPG;3.209291;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00008.JPG;3.698645;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00009.JPG;4.660006;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00010.JPG;6.154747;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00011.JPG;7.436030;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00012.JPG;9.323170;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00013.JPG;10.877936;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00014.JPG;11.481239;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00015.JPG;12.236237;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00016.JPG;12.712075;
/home/tymoteuszapriasz/KM/HIP/ZPY/segm_out/D01/00017.JPG;12.741733;
